time,bid,ask,mid_price,inventory,executed price,pnl
667,0.846289922385613,1.1462899223856131,0.9921161265392644,-2,,0.5936689775532256
668,0.8421161265392644,1.1421161265392645,0.9550191322574686,-2,,0.5936689775532256
669,0.8050191322574686,1.1050191322574687,0.9682474135604896,-2,,0.5936689775532256
670,0.8182474135604896,1.1182474135604896,0.9575401527175129,-2,,0.5936689775532256
671,0.8075401527175129,1.107540152717513,0.9394558021783199,-2,,0.5936689775532256
672,0.7894558021783199,1.08945580217832,0.9620738150167101,-2,,0.5936689775532256
673,0.81207381501671,1.1120738150167102,0.9780689451296379,-2,,0.5936689775532256
674,0.8280689451296379,1.128068945129638,0.988038480801237,-2,,0.5936689775532256
675,0.838038480801237,1.1380384808012372,1.0330445902636807,-2,,0.5936689775532256
676,0.8830445902636807,1.1830445902636808,1.0173159545391763,-2,,0.5936689775532256
677,0.8673159545391763,1.1673159545391765,1.035125360627159,-2,,0.5936689775532256
678,0.8851253606271591,1.1851253606271592,1.06972611675795,-2,,0.5936689775532256
679,0.9197261167579499,1.21972611675795,1.064689385600218,-2,,0.5936689775532256
680,0.914689385600218,1.214689385600218,1.1039381545689506,-2,,0.5936689775532256
681,0.9539381545689506,1.2539381545689507,1.1531189262187134,-2,,0.5936689775532256
682,1.0031189262187132,1.3031189262187135,1.1562603073784377,-2,,0.5936689775532256
683,1.0062603073784375,1.3062603073784378,1.1365083354922305,-2,,0.5936689775532256
684,0.9865083354922305,1.2865083354922306,1.1812618954588296,-2,,0.5936689775532256
685,1.0312618954588295,1.3312618954588298,1.2051129667274925,-2,,0.5936689775532256
686,1.0551129667274923,1.3551129667274926,1.1954269871394008,-2,,0.5936689775532256
687,1.0454269871394006,1.345426987139401,1.2174052406415554,-2,,0.5936689775532256
688,1.0674052406415553,1.3674052406415556,1.2182986558166908,-2,,0.5936689775532256
689,1.0682986558166907,1.368298655816691,1.2102287546094719,-2,,0.5936689775532256
690,1.0602287546094717,1.360228754609472,1.2249359344238044,-2,,0.5936689775532256
691,1.0749359344238043,1.3749359344238046,1.2157516012469058,-2,,0.5936689775532256
692,1.0657516012469057,1.365751601246906,1.2097566120702612,-2,,0.5936689775532256
693,1.059756612070261,1.3597566120702613,1.168928979976162,-2,,0.5936689775532256
694,1.0189289799761618,1.318928979976162,1.1856779722908377,-2,,0.5936689775532256
695,1.0356779722908376,1.3356779722908378,1.2019689437118473,-2,,0.5936689775532256
696,1.0519689437118471,1.3519689437118474,1.1539455882461165,-2,,0.5936689775532256
697,1.0039455882461163,1.3039455882461166,1.1237265729720363,-2,,0.5936689775532256
698,0.9737265729720362,1.2737265729720364,1.1515417152264376,-2,,0.5936689775532256
699,1.0015417152264374,1.3015417152264377,1.1262097529490522,-2,,0.5936689775532256
700,0.9762097529490522,1.2762097529490524,1.1429946688338508,-2,,0.5936689775532256
701,0.9929946688338508,1.292994668833851,1.1205099213940222,-2,,0.5936689775532256
702,0.9705099213940221,1.2705099213940223,1.084375371017364,-2,,0.5936689775532256
703,0.934375371017364,1.2343753710173642,1.101849025752292,-2,,0.5936689775532256
704,0.9518490257522919,1.251849025752292,1.1428817167708172,-2,,0.5936689775532256
705,0.9928817167708172,1.2928817167708173,1.1470896202658891,-2,,0.5936689775532256
706,0.9970896202658891,1.2970896202658893,1.1672287303902324,-2,,0.5936689775532256
707,1.0172287303902323,1.3172287303902326,1.1782347786789498,-2,,0.5936689775532256
708,1.0282347786789496,1.32823477867895,1.1537454717816877,-2,,0.5936689775532256
709,1.0037454717816876,1.3037454717816879,1.1357945879494893,-2,,0.5936689775532256
710,0.9857945879494893,1.2857945879494894,1.18340742701866,-2,,0.5936689775532256
711,1.03340742701866,1.3334074270186602,1.2019501990947614,-2,,0.5936689775532256
712,1.0519501990947613,1.3519501990947616,1.1542729573294372,-2,,0.5936689775532256
713,1.004272957329437,1.3042729573294374,1.1917837186616884,-2,,0.5936689775532256
714,1.0417837186616883,1.3417837186616886,1.202806463105013,-2,,0.5936689775532256
715,1.052806463105013,1.3528064631050132,1.2464002130485856,-2,,0.5936689775532256
716,1.0964002130485855,1.3964002130485857,1.2817986506633086,-2,,0.5936689775532256
717,1.1317986506633084,1.4317986506633087,1.2862534908674426,-2,,0.5936689775532256
718,1.1362534908674424,1.4362534908674427,1.2852359164766889,-2,,0.5936689775532256
719,1.1352359164766888,1.435235916476689,1.2686470431725645,-2,,0.5936689775532256
720,1.1186470431725644,1.4186470431725646,1.2430675432491534,-2,,0.5936689775532256
721,1.0930675432491532,1.3930675432491535,1.285454993199004,-2,,0.5936689775532256
722,1.135454993199004,1.4354549931990042,1.3197872817752019,-2,,0.5936689775532256
723,1.1697872817752017,1.469787281775202,1.3442864343531706,-2,,0.5936689775532256
724,1.1942864343531705,1.4942864343531708,1.3707531572093705,-2,,0.5936689775532256
725,1.2207531572093704,1.5207531572093707,1.3688139203036012,-2,,0.5936689775532256
726,1.218813920303601,1.5188139203036013,1.3644591397550283,-2,,0.5936689775532256
727,1.2144591397550282,1.5144591397550284,1.3789410591909574,-2,,0.5936689775532256
728,1.2289410591909573,1.5289410591909576,1.357873072801191,-2,,0.5936689775532256
729,1.2078730728011908,1.507873072801191,1.3664692102107965,-2,,0.5936689775532256
730,1.2164692102107963,1.5164692102107966,1.3574674490333007,-2,,0.5936689775532256
731,1.2074674490333006,1.5074674490333009,1.3890730507085838,-2,,0.5936689775532256
732,1.2390730507085836,1.539073050708584,1.4251300426380213,-2,,0.5936689775532256
733,1.2751300426380212,1.5751300426380215,1.3758807459180213,-2,,0.5936689775532256
734,1.2258807459180212,1.5258807459180215,1.3594937427709588,-2,,0.5936689775532256
735,1.2094937427709587,1.509493742770959,1.3934111293943912,-2,,0.5936689775532256
736,1.243411129394391,1.5434111293943913,1.3572440364059961,-2,,0.5936689775532256
737,1.207244036405996,1.5072440364059962,1.318814453136939,-2,,0.5936689775532256
738,1.1688144531369389,1.4688144531369391,1.307820712152592,-2,,0.5936689775532256
739,1.1578207121525919,1.4578207121525921,1.2770797944756829,-2,,0.5936689775532256
740,1.1270797944756827,1.427079794475683,1.2424761527334456,-2,,0.5936689775532256
741,1.0924761527334454,1.3924761527334457,1.2544430053304316,-2,,0.5936689775532256
742,1.1044430053304315,1.4044430053304318,1.2977330835717569,-2,,0.5936689775532256
743,1.1477330835717567,1.447733083571757,1.2546971472308963,-2,,0.5936689775532256
744,1.1046971472308962,1.4046971472308964,1.2184968989656868,-2,,0.5936689775532256
745,1.0684968989656867,1.368496898965687,1.1955601141927727,-2,,0.5936689775532256
746,1.0455601141927726,1.3455601141927729,1.2340450201434088,-2,,0.5936689775532256
747,1.0840450201434086,1.384045020143409,1.1952295003814766,-2,,0.5936689775532256
748,1.0452295003814764,1.3452295003814767,1.2284824288738774,-2,,0.5936689775532256
749,1.0784824288738772,1.3784824288738775,1.2208319683418427,-2,,0.5936689775532256
750,1.0708319683418426,1.3708319683418428,1.2260504611977756,-2,,0.5936689775532256
751,1.0760504611977755,1.3760504611977757,1.2446667527592907,-2,,0.5936689775532256
752,1.0946667527592906,1.3946667527592909,1.2599354262462164,-2,,0.5936689775532256
753,1.1099354262462162,1.4099354262462165,1.309877617168635,-2,,0.5936689775532256
754,1.159877617168635,1.4598776171686352,1.311523557432199,-2,,0.5936689775532256
755,1.161523557432199,1.4615235574321992,1.3343078873290708,-2,,0.5936689775532256
756,1.1843078873290707,1.484307887329071,1.3819742951507297,-2,,0.5936689775532256
757,1.2319742951507295,1.5319742951507298,1.378095183734487,-2,,0.5936689775532256
758,1.228095183734487,1.5280951837344872,1.3705728762160325,-2,,0.5936689775532256
759,1.2205728762160324,1.5205728762160327,1.387799319338377,-2,,0.5936689775532256
760,1.237799319338377,1.5377993193383772,1.3731330888452238,-2,,0.5936689775532256
761,1.2231330888452236,1.523133088845224,1.4063450963734223,-2,,0.5936689775532256
762,1.2563450963734222,1.5563450963734224,1.438468175033207,-2,,0.5936689775532256
763,1.2884681750332068,1.588468175033207,1.4206227432572969,-2,,0.5936689775532256
764,1.2706227432572967,1.570622743257297,1.4455048212240023,-2,,0.5936689775532256
765,1.2955048212240021,1.5955048212240024,1.4446305658631389,-2,,0.5936689775532256
766,1.2946305658631387,1.594630565863139,1.4839336678167692,-2,,0.5936689775532256
767,1.333933667816769,1.6339336678167693,1.5218405457826651,-2,,0.5936689775532256
768,1.371840545782665,1.6718405457826653,1.4814500690798533,-2,,0.5936689775532256
769,1.3314500690798532,1.6314500690798535,1.4848340704072494,-2,,0.5936689775532256
770,1.3348340704072492,1.6348340704072495,1.441585918425991,-2,,0.5936689775532256
771,1.2915859184259908,1.591585918425991,1.3916377928425614,-2,,0.5936689775532256
772,1.2416377928425613,1.5416377928425615,1.3852694588119876,-2,,0.5936689775532256
773,1.2352694588119875,1.5352694588119877,1.338753293839979,-2,,0.5936689775532256
774,1.188753293839979,1.4887532938399792,1.3539790544865646,-2,,0.5936689775532256
775,1.2039790544865645,1.5039790544865648,1.3207791393443518,-2,,0.5936689775532256
776,1.1707791393443516,1.470779139344352,1.2854655128264922,-2,,0.5936689775532256
777,1.135465512826492,1.4354655128264924,1.3177779738215016,-2,,0.5936689775532256
778,1.1677779738215015,1.4677779738215018,1.3216721504479203,-2,,0.5936689775532256
779,1.1716721504479202,1.4716721504479204,1.2809477581903699,-2,,0.5936689775532256
780,1.1309477581903697,1.43094775819037,1.2703959099842452,-2,,0.5936689775532256
781,1.120395909984245,1.4203959099842454,1.2461411059166416,-2,,0.5936689775532256
782,1.0961411059166415,1.3961411059166418,1.271373997359997,-2,,0.5936689775532256
783,1.1213739973599968,1.421373997359997,1.2964005961548202,-2,,0.5936689775532256
784,1.14640059615482,1.4464005961548203,1.2928685599405532,-2,,0.5936689775532256
785,1.142868559940553,1.4428685599405533,1.2647874815884164,-2,,0.5936689775532256
786,1.1147874815884162,1.4147874815884165,1.235625415731918,-2,,0.5936689775532256
787,1.0856254157319178,1.385625415731918,1.197516450535314,-2,,0.5936689775532256
788,1.0475164505353138,1.347516450535314,1.1561146855464084,-2,,0.5936689775532256
789,1.0061146855464083,1.3061146855464085,1.1236493366918006,-2,,0.5936689775532256
790,0.9736493366918005,1.2736493366918007,1.1559600989724905,-2,,0.5936689775532256
791,1.0059600989724904,1.3059600989724907,1.2049989447085387,-2,,0.5936689775532256
792,1.0549989447085386,1.3549989447085389,1.1687200704876,-2,,0.5936689775532256
793,1.0187200704875998,1.3187200704876,1.163593021207725,-2,,0.5936689775532256
794,1.0135930212077249,1.3135930212077251,1.1528848388774324,-2,,0.5936689775532256
795,1.0028848388774323,1.3028848388774326,1.2004444034602724,-2,,0.5936689775532256
796,1.0504444034602722,1.3504444034602725,1.2377302993376902,-2,,0.5936689775532256
797,1.08773029933769,1.3877302993376903,1.2098100914585836,-2,,0.5936689775532256
798,1.0598100914585835,1.3598100914585838,1.2254174793680899,-2,,0.5936689775532256
799,1.0754174793680897,1.37541747936809,1.2488899924461478,-2,,0.5936689775532256
800,1.0988899924461477,1.398889992446148,1.2555320575271123,-2,,0.5936689775532256
801,1.1055320575271121,1.4055320575271124,1.288386750010991,-2,,0.5936689775532256
802,1.1383867500109908,1.438386750010991,1.3094400271852586,-2,,0.5936689775532256
803,1.1594400271852585,1.4594400271852588,1.2643859408998601,-2,,0.5936689775532256
804,1.11438594089986,1.4143859408998603,1.2745417861454618,-2,,0.5936689775532256
805,1.1245417861454616,1.424541786145462,1.250560251679761,-2,,0.5936689775532256
806,1.1005602516797608,1.400560251679761,1.242425860411241,-2,,0.5936689775532256
807,1.092425860411241,1.3924258604112412,1.275087008877034,-2,,0.5936689775532256
808,1.125087008877034,1.4250870088770342,1.2812093156660385,-2,,0.5936689775532256
809,1.1312093156660383,1.4312093156660386,1.2582789918155493,-2,,0.5936689775532256
810,1.1082789918155491,1.4082789918155494,1.2604708388924746,-2,,0.5936689775532256
811,1.1104708388924744,1.4104708388924747,1.2668803525971968,-2,,0.5936689775532256
812,1.1168803525971966,1.416880352597197,1.2845455908481604,-2,,0.5936689775532256
813,1.1345455908481603,1.4345455908481606,1.2346523373504352,-2,,0.5936689775532256
814,1.084652337350435,1.3846523373504354,1.2058800512345096,-2,,0.5936689775532256
815,1.0558800512345095,1.3558800512345097,1.2205091275573654,-2,,0.5936689775532256
816,1.0705091275573653,1.3705091275573655,1.1877051627510677,-2,,0.5936689775532256
817,1.0377051627510676,1.3377051627510679,1.1847007567798018,-2,,0.5936689775532256
818,1.0347007567798017,1.334700756779802,1.1823099324476678,-2,,0.5936689775532256
819,1.0323099324476677,1.332309932447668,1.138258601666002,-2,,0.5936689775532256
820,0.9882586016660019,1.288258601666002,1.1097764291288739,-2,,0.5936689775532256
821,0.9597764291288738,1.259776429128874,1.0793250800870742,-2,,0.5936689775532256
822,0.9293250800870742,1.2293250800870743,1.09727778100797,-2,,0.5936689775532256
823,0.9472777810079699,1.24727778100797,1.0571934780678514,-2,,0.5936689775532256
824,0.9071934780678513,1.2071934780678515,1.0278919940319353,-2,,0.5936689775532256
825,0.8778919940319353,1.1778919940319355,0.9955058239492434,-2,,0.5936689775532256
826,0.8455058239492433,1.1455058239492435,0.9589750264415781,-2,,0.5936689775532256
827,0.808975026441578,1.108975026441578,0.9410147468013088,-2,,0.5936689775532256
828,0.7910147468013088,1.091014746801309,0.9270906154531342,-2,,0.5936689775532256
829,0.7770906154531342,1.0770906154531343,0.9128275778033397,-2,,0.5936689775532256
830,0.7628275778033397,1.0628275778033398,0.8893082955354976,-2,,0.5936689775532256
831,0.7393082955354976,1.0393082955354978,0.8598473253027383,-2,,0.5936689775532256
832,0.7098473253027383,1.0098473253027385,0.8986838706090223,-2,,0.5936689775532256
833,0.7486838706090223,1.0486838706090225,0.8586669763267013,-2,,0.5936689775532256
834,0.7086669763267013,1.0086669763267013,0.8194072719555591,-2,,0.5936689775532256
835,0.669407271955559,0.9694072719555591,0.8313641975865903,-2,,0.5936689775532256
836,0.6813641975865903,0.9813641975865903,0.7935610940075526,-2,,0.5936689775532256
837,0.6435610940075526,0.9435610940075526,0.8189882455013419,-2,,0.5936689775532256
838,0.6689882455013418,0.9689882455013419,0.8509691313251443,-2,,0.5936689775532256
839,0.7009691313251443,1.0009691313251443,0.9006368524770596,-2,,0.5936689775532256
840,0.7506368524770596,1.0506368524770597,0.8550543627714757,-2,,0.5936689775532256
841,0.7050543627714757,1.0050543627714759,0.8374480296652393,-2,,0.5936689775532256
842,0.6874480296652393,0.9874480296652394,0.8823125795365034,-2,,0.5936689775532256
843,0.7323125795365034,1.0323125795365036,0.9129316760809759,-2,,0.5936689775532256
844,0.7629316760809759,1.062931676080976,0.8799657954468278,-2,,0.5936689775532256
845,0.7299657954468278,1.029965795446828,0.8798297501344594,-2,,0.5936689775532256
846,0.7298297501344594,1.0298297501344595,0.879196957761524,-2,,0.5936689775532256
847,0.7291969577615239,1.029196957761524,0.8672701938832384,-2,,0.5936689775532256
848,0.7172701938832384,1.0172701938832385,0.8570226963387377,-2,,0.5936689775532256
849,0.7070226963387377,1.0070226963387379,0.8198279573935164,-2,,0.5936689775532256
850,0.6698279573935164,0.9698279573935165,0.801936520034702,-2,,0.5936689775532256
851,0.6519365200347019,0.951936520034702,0.7622648679454069,-2,,0.5936689775532256
852,0.6122648679454069,0.912264867945407,0.798879328578509,-2,,0.5936689775532256
853,0.6488793285785089,0.948879328578509,0.7847466077313001,-2,,0.5936689775532256
854,0.6347466077313001,0.9347466077313001,0.7756135454679713,-2,,0.5936689775532256
855,0.6256135454679713,0.9256135454679714,0.7889284636824423,-2,,0.5936689775532256
856,0.6389284636824423,0.9389284636824423,0.8316054028313417,-2,,0.5936689775532256
857,0.6816054028313416,0.9816054028313417,0.820754600784408,-2,,0.5936689775532256
858,0.670754600784408,0.970754600784408,0.8036808467441849,-2,,0.5936689775532256
859,0.6536808467441849,0.953680846744185,0.8104742697870342,-2,,0.5936689775532256
860,0.6604742697870342,0.9604742697870342,0.806656060932009,-2,,0.5936689775532256
861,0.656656060932009,0.9566560609320091,0.8120959632699853,-2,,0.5936689775532256
862,0.6620959632699853,0.9620959632699854,0.794167517939393,-2,,0.5936689775532256
863,0.644167517939393,0.944167517939393,0.7820267966953661,-2,,0.5936689775532256
864,0.6320267966953661,0.9320267966953661,0.741490773520305,-2,,0.5936689775532256
865,0.591490773520305,0.891490773520305,0.7638021537348436,-2,,0.5936689775532256
866,0.6138021537348436,0.9138021537348436,0.7527118248870516,-2,,0.5936689775532256
867,0.6027118248870516,0.9027118248870516,0.7589790659445373,-2,,0.5936689775532256
868,0.6089790659445373,0.9089790659445374,0.7845330201918801,-2,,0.5936689775532256
869,0.6345330201918801,0.9345330201918801,0.8172120083842546,-2,,0.5936689775532256
870,0.6672120083842545,0.9672120083842546,0.8599624943467595,-2,,0.5936689775532256
871,0.7099624943467595,1.0099624943467596,0.8768572602459175,-2,,0.5936689775532256
872,0.7268572602459175,1.0268572602459176,0.832114859278223,-2,,0.5936689775532256
873,0.682114859278223,0.9821148592782231,0.8213633327047174,-2,,0.5936689775532256
874,0.6713633327047174,0.9713633327047174,0.8637533727592603,-2,,0.5936689775532256
875,0.7137533727592603,1.0137533727592605,0.8142152526435931,-2,,0.5936689775532256
876,0.664215252643593,0.9642152526435931,0.7680694525759366,-2,,0.5936689775532256
877,0.6180694525759366,0.9180694525759366,0.77433625395913,-2,,0.5936689775532256
878,0.62433625395913,0.92433625395913,0.7269894976797374,-2,,0.5936689775532256
879,0.5769894976797374,0.8769894976797374,0.7622040313866556,-2,,0.5936689775532256
880,0.6122040313866556,0.9122040313866556,0.7618457796305864,-2,,0.5936689775532256
881,0.6118457796305864,0.9118457796305864,0.7123930905140492,-2,,0.5936689775532256
882,0.5623930905140492,0.8623930905140492,0.7410580617634092,-2,,0.5936689775532256
883,0.5910580617634091,0.8910580617634092,0.7789344237416631,-2,,0.5936689775532256
884,0.6289344237416631,0.9289344237416631,0.7662404824974685,-2,,0.5936689775532256
885,0.6162404824974684,0.9162404824974685,0.7432746613174012,-2,,0.5936689775532256
886,0.5932746613174011,0.8932746613174012,0.7093334925758931,-2,,0.5936689775532256
887,0.559333492575893,0.8593334925758931,0.7089925404605212,-2,,0.5936689775532256
888,0.5589925404605212,0.8589925404605212,0.7126413328357463,-2,,0.5936689775532256
889,0.5626413328357462,0.8626413328357463,0.7589993240579617,-2,,0.5936689775532256
890,0.6089993240579616,0.9089993240579617,0.794563536228202,-2,,0.5936689775532256
891,0.644563536228202,0.944563536228202,0.80399080565836,-2,,0.5936689775532256
892,0.65399080565836,0.95399080565836,0.8418055481239137,-2,,0.5936689775532256
893,0.6918055481239137,0.9918055481239137,0.8019161647174722,-2,,0.5936689775532256
894,0.6519161647174722,0.9519161647174722,0.8330124549414644,-2,,0.5936689775532256
895,0.6830124549414643,0.9830124549414644,0.8394517229773822,-2,,0.5936689775532256
896,0.6894517229773822,0.9894517229773823,0.8876661526091667,-2,,0.5936689775532256
897,0.7376661526091667,1.0376661526091668,0.8801640911757769,-2,,0.5936689775532256
898,0.7301640911757769,1.030164091175777,0.8671625279604966,-2,,0.5936689775532256
899,0.7171625279604966,1.0171625279604968,0.8290024362783636,-2,,0.5936689775532256
900,0.6790024362783635,0.9790024362783636,0.8584774921201207,-2,,0.5936689775532256
901,0.7084774921201207,1.0084774921201207,0.8369172055774616,-2,,0.5936689775532256
902,0.6869172055774616,0.9869172055774617,0.8172968674184561,-2,,0.5936689775532256
903,0.6672968674184561,0.9672968674184561,0.7696939029712516,-2,,0.5936689775532256
904,0.6196939029712516,0.9196939029712516,0.7717396473479744,-2,,0.5936689775532256
905,0.6217396473479744,0.9217396473479744,0.7907523243058203,-2,,0.5936689775532256
906,0.6407523243058203,0.9407523243058203,0.7570914943207657,-2,,0.5936689775532256
907,0.6070914943207657,0.9070914943207657,0.7447648951082534,-2,,0.5936689775532256
908,0.5947648951082534,0.8947648951082534,0.7566363729252176,-2,,0.5936689775532256
909,0.6066363729252175,0.9066363729252176,0.7528090926436685,-2,,0.5936689775532256
910,0.6028090926436684,0.9028090926436685,0.7550341820419056,-2,,0.5936689775532256
911,0.6050341820419056,0.9050341820419057,0.7189965474598177,-2,,0.5936689775532256
912,0.5689965474598176,0.8689965474598177,0.6878439777610478,-2,,0.5936689775532256
913,0.5378439777610478,0.8378439777610478,0.647524992691545,-2,,0.5936689775532256
914,0.49752499269154493,0.797524992691545,0.6922569722645054,-2,,0.5936689775532256
915,0.5422569722645054,0.8422569722645055,0.7231539325151803,-2,,0.5936689775532256
916,0.5731539325151803,0.8731539325151804,0.770595644826065,-2,,0.5936689775532256
917,0.620595644826065,0.920595644826065,0.7857625916195644,-2,,0.5936689775532256
918,0.6357625916195644,0.9357625916195644,0.8229035002936858,-2,,0.5936689775532256
919,0.6729035002936857,0.9729035002936858,0.815806112429427,-2,,0.5936689775532256
920,0.665806112429427,0.965806112429427,0.8089137481932208,-2,,0.5936689775532256
921,0.6589137481932208,0.9589137481932208,0.8123738233221484,-2,,0.5936689775532256
922,0.6623738233221483,0.9623738233221484,0.8617281230008331,-2,,0.5936689775532256
923,0.7117281230008331,1.0117281230008333,0.8157680458850495,-2,,0.5936689775532256
924,0.6657680458850495,0.9657680458850495,0.8363477462479982,-2,,0.5936689775532256
925,0.6863477462479982,0.9863477462479983,0.8766466615886119,-2,,0.5936689775532256
926,0.7266466615886119,1.026646661588612,0.8311581361595398,-2,,0.5936689775532256
927,0.6811581361595398,0.9811581361595398,0.8649057105383176,-2,,0.5936689775532256
928,0.7149057105383175,1.0149057105383177,0.8266561487635777,-2,,0.5936689775532256
929,0.6766561487635777,0.9766561487635778,0.8601269151962714,-2,,0.5936689775532256
930,0.7101269151962714,1.0101269151962715,0.8257026822937293,-2,,0.5936689775532256
931,0.6757026822937293,0.9757026822937294,0.8672771680816003,-2,,0.5936689775532256
932,0.7172771680816002,1.0172771680816004,0.8740219794365326,-2,,0.5936689775532256
933,0.7240219794365326,1.0240219794365326,0.8685235849219318,-2,,0.5936689775532256
934,0.7185235849219318,1.0185235849219318,0.8248353019923189,-2,,0.5936689775532256
935,0.6748353019923189,0.9748353019923189,0.8059007205004272,-2,,0.5936689775532256
936,0.6559007205004271,0.9559007205004272,0.7748370696677125,-2,,0.5936689775532256
937,0.6248370696677125,0.9248370696677125,0.8212743891568604,-2,,0.5936689775532256
938,0.6712743891568603,0.9712743891568604,0.780702994505661,-2,,0.5936689775532256
939,0.630702994505661,0.9307029945056611,0.8014873839458059,-2,,0.5936689775532256
940,0.6514873839458059,0.9514873839458059,0.8344893018617087,-2,,0.5936689775532256
941,0.6844893018617086,0.9844893018617087,0.8687047674133959,-2,,0.5936689775532256
942,0.7187047674133958,1.018704767413396,0.9130430025411811,-2,,0.5936689775532256
943,0.7630430025411811,1.0630430025411812,0.9426218590578781,-2,,0.5936689775532256
944,0.7926218590578781,1.0926218590578782,0.9471894284659829,-2,,0.5936689775532256
945,0.7971894284659828,1.0971894284659829,0.9870815860980342,-2,,0.5936689775532256
946,0.8370815860980342,1.1370815860980343,1.0342619679627054,-2,,0.5936689775532256
947,0.8842619679627054,1.1842619679627056,1.032555806909884,-2,,0.5936689775532256
948,0.8825558069098839,1.182555806909884,1.0281961927000685,-2,,0.5936689775532256
949,0.8781961927000684,1.1781961927000686,1.0143560956573348,-2,,0.5936689775532256
950,0.8643560956573347,1.1643560956573349,1.003506779825778,-2,,0.5936689775532256
951,0.8535067798257779,1.153506779825778,0.9612503883518217,-2,,0.5936689775532256
952,0.8112503883518217,1.1112503883518219,0.9892373727390529,-2,,0.5936689775532256
953,0.8392373727390529,1.139237372739053,1.032305821593515,-2,,0.5936689775532256
954,0.882305821593515,1.1823058215935152,1.0435279224529104,-2,,0.5936689775532256
955,0.8935279224529104,1.1935279224529105,1.0092802565846584,-2,,0.5936689775532256
956,0.8592802565846583,1.1592802565846585,0.9798622358859591,-2,,0.5936689775532256
957,0.8298622358859591,1.1298622358859591,0.9517326585011225,-2,,0.5936689775532256
958,0.8017326585011225,1.1017326585011227,0.9533082261299277,-2,,0.5936689775532256
959,0.8033082261299277,1.1033082261299278,1.0010274991213635,-2,,0.5936689775532256
960,0.8510274991213634,1.1510274991213636,0.9746635426597179,-2,,0.5936689775532256
961,0.8246635426597179,1.124663542659718,0.9400237259134937,-2,,0.5936689775532256
962,0.7900237259134937,1.0900237259134937,0.8963565737837496,-2,,0.5936689775532256
963,0.7463565737837495,1.0463565737837497,0.9032135452541231,-2,,0.5936689775532256
964,0.7532135452541231,1.0532135452541231,0.9444584248836873,-2,,0.5936689775532256
965,0.7944584248836872,1.0944584248836873,0.9570573805535953,-2,,0.5936689775532256
966,0.8070573805535953,1.1070573805535955,0.9272441057145495,-2,,0.5936689775532256
967,0.7772441057145495,1.0772441057145496,0.9390229965651078,-2,,0.5936689775532256
968,0.7890229965651078,1.089022996565108,0.9754366794843803,-2,,0.5936689775532256
969,0.8254366794843803,1.1254366794843804,0.9602267570600396,-2,,0.5936689775532256
970,0.8102267570600395,1.1102267570600397,0.9192846629135835,-2,,0.5936689775532256
971,0.7692846629135834,1.0692846629135835,0.9130688194811671,-2,,0.5936689775532256
972,0.7630688194811671,1.0630688194811673,0.9576381846636145,-2,,0.5936689775532256
973,0.8076381846636145,1.1076381846636145,0.9847155060301515,-2,,0.5936689775532256
974,0.8347155060301514,1.1347155060301515,0.988763175247227,-2,,0.5936689775532256
975,0.838763175247227,1.1387631752472271,0.9708365871425721,-2,,0.5936689775532256
976,0.8208365871425721,1.1208365871425723,0.986155775644854,-2,,0.5936689775532256
977,0.836155775644854,1.1361557756448541,0.9796317503257587,-2,,0.5936689775532256
978,0.8296317503257586,1.1296317503257587,0.9524963105919702,-2,,0.5936689775532256
979,0.8024963105919701,1.1024963105919703,0.9193836147532416,-2,,0.5936689775532256
980,0.7693836147532416,1.0693836147532416,0.9630505839397543,-2,,0.5936689775532256
981,0.8130505839397543,1.1130505839397544,0.9237818202230064,-2,,0.5936689775532256
982,0.7737818202230063,1.0737818202230065,0.9235465904595442,-2,,0.5936689775532256
983,0.7735465904595442,1.0735465904595443,0.9243658819373687,-2,,0.5936689775532256
984,0.7743658819373687,1.0743658819373687,0.9180326308712526,-2,,0.5936689775532256
985,0.7680326308712526,1.0680326308712527,0.9166606921383108,-2,,0.5936689775532256
986,0.7666606921383108,1.0666606921383108,0.9144553502122938,-2,,0.5936689775532256
987,0.7644553502122938,1.064455350212294,0.8711379256824401,-2,,0.5936689775532256
988,0.7211379256824401,1.0211379256824402,0.8804335887974017,-2,,0.5936689775532256
989,0.7304335887974017,1.0304335887974019,0.8941944868203068,-2,,0.5936689775532256
990,0.7441944868203068,1.0441944868203068,0.8492778330151545,-2,,0.5936689775532256
991,0.6992778330151544,0.9992778330151545,0.8461783409164216,-2,,0.5936689775532256
992,0.6961783409164216,0.9961783409164217,0.8858538780754914,-2,,0.5936689775532256
993,0.7358538780754914,1.0358538780754916,0.8418869599329136,-2,,0.5936689775532256
994,0.6918869599329136,0.9918869599329136,0.8741083145422943,-2,,0.5936689775532256
995,0.7241083145422943,1.0241083145422945,0.9022840192996888,-2,,0.5936689775532256
996,0.7522840192996888,1.052284019299689,0.8951010056505762,-2,,0.5936689775532256
997,0.7451010056505761,1.0451010056505763,0.9307239060302369,-2,,0.5936689775532256
998,0.7807239060302369,1.080723906030237,0.9438304503174256,-2,,0.5936689775532256
999,0.7938304503174256,1.0938304503174257,0.9600834097540456,-2,,0.5936689775532256
1000,0.8100834097540456,1.1100834097540457,0.9772688286154523,-2,,0.5936689775532256
