time,bid,ask,mid_price,inventory,executed_bid,executed_ask,pnl,sigma
683,97.39213863649411,97.4921386364941,96.02198333692704,0,,,-0.567339907745307,1.5
684,95.97198333692704,96.07198333692703,97.65240666371822,0,,,-0.567339907745307,1.5
685,97.60240666371823,97.70240666371822,96.47681279756225,0,,,-0.567339907745307,1.5
686,96.42681279756225,96.52681279756224,98.43218591086239,0,,,-0.567339907745307,1.5
687,98.38218591086239,98.48218591086238,94.21829906016826,0,,,-0.567339907745307,1.5
688,94.16829906016827,94.26829906016826,95.56718287650659,0,,,-0.567339907745307,1.5
689,95.5171828765066,95.61718287650659,95.89015695880249,0,,,-0.567339907745307,1.5
690,95.8401569588025,95.94015695880249,94.46659728131115,0,,,-0.567339907745307,1.5
691,94.41659728131116,94.51659728131115,95.01273743841567,0,,,-0.567339907745307,1.5
692,94.96273743841567,95.06273743841567,95.00777449294422,0,,,-0.567339907745307,1.5
693,94.95777449294422,95.05777449294422,93.30448391305175,0,,,-0.567339907745307,1.5
694,93.25448391305176,93.35448391305175,93.03508530573981,0,,,-0.567339907745307,1.5
695,92.98508530573982,93.08508530573981,95.4714374219142,0,,,-0.567339907745307,1.5
696,95.4214374219142,95.5214374219142,93.03331409254916,0,,,-0.567339907745307,1.5
697,92.98331409254916,93.08331409254916,92.67685051409235,0,,,-0.567339907745307,1.5
698,92.62685051409235,92.72685051409235,93.6302520444099,0,,,-0.567339907745307,1.5
699,93.5802520444099,93.6802520444099,95.56725390104357,0,,,-0.567339907745307,1.5
700,95.51725390104357,95.61725390104357,96.9141136008399,0,,,-0.567339907745307,1.5
701,96.8641136008399,96.9641136008399,96.26812863227359,0,,,-0.567339907745307,1.5
702,96.21812863227359,96.31812863227358,93.72269668777295,0,,,-0.567339907745307,1.5
703,93.67269668777296,93.77269668777295,95.48814993355352,0,,,-0.567339907745307,1.5
704,95.43814993355352,95.53814993355351,95.07239588998765,0,,,-0.567339907745307,1.5
705,95.02239588998765,95.12239588998764,96.01702125673768,0,,,-0.567339907745307,1.5
706,95.96702125673768,96.06702125673768,96.9677983428345,0,,,-0.567339907745307,1.5
707,96.9177983428345,97.0177983428345,97.1356115529768,0,,,-0.567339907745307,1.5
708,97.0856115529768,97.1856115529768,99.49821653580436,0,,,-0.567339907745307,1.5
709,99.44821653580436,99.54821653580436,101.17386173005998,0,,,-0.567339907745307,1.5
710,101.12386173005999,101.22386173005998,100.72888684519229,0,,,-0.567339907745307,1.5
711,100.6788868451923,100.77888684519229,102.14714923402029,0,,,-0.567339907745307,1.5
712,102.09714923402029,102.19714923402029,102.20284500153939,0,,,-0.567339907745307,1.5
713,102.15284500153939,102.25284500153938,100.02863775410269,0,,,-0.567339907745307,1.5
714,99.97863775410269,100.07863775410269,99.22651195690874,0,,,-0.567339907745307,1.5
715,99.17651195690874,99.27651195690873,100.43499077784746,0,,,-0.567339907745307,1.5
716,100.38499077784746,100.48499077784746,100.86161846783132,0,,,-0.567339907745307,1.5
717,100.81161846783132,100.91161846783132,100.64413757647421,0,,,-0.567339907745307,1.5
718,100.59413757647421,100.6941375764742,104.35282120624248,0,,,-0.567339907745307,1.5
719,104.30282120624248,104.40282120624248,102.64164480566765,0,,,-0.567339907745307,1.5
720,102.59164480566766,102.69164480566765,102.8555710189552,0,,,-0.567339907745307,1.5
721,102.8055710189552,102.9055710189552,104.35688881759322,0,,,-0.567339907745307,1.5
722,104.30688881759322,104.40688881759321,102.57115020461585,0,,,-0.567339907745307,1.5
723,102.52115020461585,102.62115020461584,103.90656876982614,0,,,-0.567339907745307,1.5
724,103.85656876982614,103.95656876982613,104.07633870593564,0,,,-0.567339907745307,1.5
725,104.02633870593564,104.12633870593564,103.93560436885434,0,,,-0.567339907745307,0.5
726,103.88560436885435,103.98560436885434,104.05525831219028,0,,,-0.567339907745307,0.5
727,104.00525831219028,104.10525831219027,103.22380415909008,0,,,-0.567339907745307,0.5
728,103.17380415909008,103.27380415909008,103.34873516122921,0,,,-0.567339907745307,0.5
729,103.29873516122922,103.39873516122921,102.23377547819382,0,,,-0.567339907745307,0.5
730,102.18377547819382,102.28377547819382,101.85348980727743,0,,,-0.567339907745307,0.5
731,101.80348980727743,101.90348980727742,102.20771468988129,0,,,-0.567339907745307,0.5
732,102.15771468988129,102.25771468988128,102.24906240579556,0,,,-0.567339907745307,0.5
733,102.19906240579556,102.29906240579555,101.9703880183359,0,,,-0.567339907745307,0.5
734,101.9203880183359,102.0203880183359,100.87710799146396,0,,,-0.567339907745307,1.5
735,100.82710799146396,100.92710799146396,100.95117909618844,0,,,-0.567339907745307,1.5
736,100.90117909618844,101.00117909618844,98.79386920086067,0,,,-0.567339907745307,1.5
737,98.74386920086067,98.84386920086067,98.9159457713414,0,,,-0.567339907745307,1.5
738,98.8659457713414,98.9659457713414,99.7859639889426,0,,,-0.567339907745307,1.5
739,99.7359639889426,99.8359639889426,96.44411254264747,0,,,-0.567339907745307,1.5
740,96.39411254264748,96.49411254264747,99.36833834864994,0,,,-0.567339907745307,1.5
741,99.31833834864995,99.41833834864994,99.73635553034283,0,,,-0.567339907745307,1.5
742,99.68635553034284,99.78635553034283,101.09737067403961,0,,,-0.567339907745307,1.5
743,101.04737067403961,101.1473706740396,100.57504298941305,0,,,-0.567339907745307,1.5
744,100.52504298941305,100.62504298941305,102.13086921898872,0,,,-0.567339907745307,1.5
745,102.08086921898872,102.18086921898872,104.1567662251626,0,,,-0.567339907745307,1.5
746,104.1067662251626,104.2067662251626,105.84666783213696,0,,,-0.567339907745307,1.5
747,105.79666783213696,105.89666783213696,105.89507863811131,0,,,-0.567339907745307,1.5
748,105.84507863811132,105.94507863811131,107.35422986981101,0,,,-0.567339907745307,1.5
749,107.30422986981101,107.404229869811,106.49433961952055,0,,,-0.567339907745307,1.5
750,106.44433961952055,106.54433961952054,106.9664574814334,0,,,-0.567339907745307,1.5
751,106.9164574814334,107.01645748143339,104.71450018507201,0,,,-0.567339907745307,1.5
752,104.66450018507201,104.76450018507201,104.52126529344282,0,,,-0.567339907745307,1.5
753,104.47126529344283,104.57126529344282,107.34230227593844,0,,,-0.567339907745307,1.5
754,107.29230227593844,107.39230227593843,106.92907141375072,0,,,-0.567339907745307,1.5
755,106.87907141375072,106.97907141375072,105.40623007969042,0,,,-0.567339907745307,1.5
756,105.35623007969042,105.45623007969041,105.00132242083846,0,,,-0.567339907745307,1.5
757,104.95132242083847,105.05132242083846,102.76921019232864,0,,,-0.567339907745307,1.5
758,102.71921019232865,102.81921019232864,105.00975542915201,0,,,-0.567339907745307,1.5
759,104.95975542915201,105.059755429152,107.20036966689143,0,,,-0.567339907745307,1.5
760,107.15036966689144,107.25036966689143,105.69065843225036,0,,,-0.567339907745307,1.5
761,105.64065843225036,105.74065843225036,104.90494441056738,0,,,-0.567339907745307,1.5
762,104.85494441056738,104.95494441056738,102.33794794092914,0,,,-0.567339907745307,1.5
763,102.28794794092914,102.38794794092914,103.81154135105223,0,,,-0.567339907745307,1.5
764,103.76154135105223,103.86154135105222,103.0910987457582,0,,,-0.567339907745307,1.5
765,103.0410987457582,103.1410987457582,102.08647427050506,0,,,-0.567339907745307,1.5
766,102.03647427050507,102.13647427050506,98.91505816247258,0,,,-0.567339907745307,1.5
767,98.86505816247258,98.96505816247257,97.82601135779308,0,,,-0.567339907745307,1.5
768,97.77601135779308,97.87601135779308,99.03831083032367,0,,,-0.567339907745307,1.5
769,98.98831083032367,99.08831083032366,98.9366434180643,0,,,-0.567339907745307,1.5
770,98.88664341806431,98.9866434180643,100.6271866762273,0,,,-0.567339907745307,1.5
771,100.5771866762273,100.6771866762273,99.34355061325869,0,,,-0.567339907745307,1.5
772,99.29355061325869,99.39355061325868,98.04166709857313,0,,,-0.567339907745307,1.5
773,97.99166709857313,98.09166709857313,98.86753866823918,0,,,-0.567339907745307,1.5
774,98.81753866823918,98.91753866823917,100.41794982138576,0,,,-0.567339907745307,1.5
775,100.36794982138576,100.46794982138576,99.72028929445734,0,,,-0.567339907745307,1.5
776,99.67028929445735,99.77028929445734,98.72650322009267,0,,,-0.567339907745307,1.5
777,98.67650322009267,98.77650322009266,102.49789167317124,0,,,-0.567339907745307,1.5
778,102.44789167317124,102.54789167317124,102.75773505717798,0,,,-0.567339907745307,1.5
779,102.70773505717798,102.80773505717798,103.90841739158569,0,,,-0.567339907745307,1.5
780,103.85841739158569,103.95841739158568,105.61443186321226,0,,,-0.567339907745307,1.5
781,105.56443186321226,105.66443186321226,103.44550058052515,0,,,-0.567339907745307,1.5
782,103.39550058052515,103.49550058052515,103.61741609818654,0,,,-0.567339907745307,1.5
783,103.56741609818654,103.66741609818654,101.69394525487569,0,,,-0.567339907745307,1.5
784,101.64394525487569,101.74394525487568,103.46648844436668,0,,,-0.567339907745307,1.5
785,103.41648844436668,103.51648844436667,106.03247804250854,0,,,-0.567339907745307,1.5
786,105.98247804250855,106.08247804250854,108.75072382257501,0,,,-0.567339907745307,1.5
787,108.70072382257501,108.80072382257501,109.48495943928188,0,,,-0.567339907745307,1.5
788,109.43495943928188,109.53495943928188,110.14824101628389,0,,,-0.567339907745307,1.5
789,110.0982410162839,110.19824101628389,109.9935088801972,0,,,-0.567339907745307,1.5
790,109.9435088801972,110.0435088801972,109.92476957774188,0,,,-0.567339907745307,1.5
791,109.87476957774189,109.97476957774188,108.19233501684558,0,,,-0.567339907745307,1.5
792,108.14233501684558,108.24233501684557,108.81419699276681,0,,,-0.567339907745307,1.5
793,108.76419699276681,108.86419699276681,108.30946249878725,0,,,-0.567339907745307,1.5
794,108.25946249878726,108.35946249878725,108.89661590177691,0,,,-0.567339907745307,1.5
795,108.84661590177691,108.94661590177691,107.6620250619139,0,,,-0.567339907745307,1.5
796,107.6120250619139,107.71202506191389,108.08507459015921,0,,,-0.567339907745307,1.5
797,108.03507459015921,108.1350745901592,106.49229329469223,0,,,-0.567339907745307,1.5
798,106.44229329469223,106.54229329469223,106.72616697004808,0,,,-0.567339907745307,1.5
799,106.67616697004809,106.77616697004808,106.74858254849588,0,,,-0.567339907745307,1.5
800,106.69858254849588,106.79858254849587,106.21011258985703,0,,,-0.567339907745307,1.5
801,106.16011258985704,106.26011258985703,105.50439108509563,0,,,-0.567339907745307,1.5
802,105.45439108509564,105.55439108509563,106.04917207976558,0,,,-0.567339907745307,1.5
803,105.99917207976559,106.09917207976558,106.25737414102962,0,,,-0.567339907745307,1.5
804,106.20737414102962,106.30737414102961,104.16192215208073,0,,,-0.567339907745307,1.5
805,104.11192215208074,104.21192215208073,104.01279564351314,0,,,-0.567339907745307,1.5
806,103.96279564351315,104.06279564351314,104.07783560634503,0,,,-0.567339907745307,1.5
807,104.02783560634504,104.12783560634503,101.62688416294121,0,,,-0.567339907745307,1.5
808,101.57688416294121,101.6768841629412,99.49362653872136,0,,,-0.567339907745307,1.5
809,99.44362653872136,99.54362653872136,97.47586896550631,0,,,-0.567339907745307,1.5
810,97.42586896550631,97.5258689655063,95.83118400760075,0,,,-0.567339907745307,1.5
811,95.78118400760076,95.88118400760075,95.7299561696049,0,,,-0.567339907745307,1.5
812,95.6799561696049,95.7799561696049,97.68870208258437,0,,,-0.567339907745307,1.5
813,97.63870208258437,97.73870208258437,97.2899999990904,0,,,-0.567339907745307,1.5
814,97.2399999990904,97.3399999990904,96.60298169233835,0,,,-0.567339907745307,1.5
815,96.55298169233835,96.65298169233834,95.23506381605516,0,,,-0.567339907745307,1.5
816,95.18506381605516,95.28506381605516,97.28570486347316,0,,,-0.567339907745307,1.5
817,97.23570486347316,97.33570486347315,97.54947669270338,0,,,-0.567339907745307,1.5
818,97.49947669270338,97.59947669270338,96.78403464647324,0,,,-0.567339907745307,1.5
819,96.73403464647325,96.83403464647324,94.9978202779374,0,,,-0.567339907745307,1.5
820,94.9478202779374,95.04782027793739,97.51273528872099,0,,,-0.567339907745307,1.5
821,97.46273528872099,97.56273528872099,98.45578916405987,0,,,-0.567339907745307,1.5
822,98.40578916405987,98.50578916405986,96.80560940574493,0,,,-0.567339907745307,1.5
823,96.75560940574493,96.85560940574493,97.35269821595352,0,,,-0.567339907745307,1.5
824,97.30269821595353,97.40269821595352,95.46026218671227,0,,,-0.567339907745307,1.5
825,95.41026218671227,95.51026218671227,95.62014967609485,0,,,-0.567339907745307,1.5
826,95.57014967609486,95.67014967609485,96.35214737842165,0,,,-0.567339907745307,1.5
827,96.30214737842165,96.40214737842165,96.0283953783413,0,,,-0.567339907745307,1.5
828,95.9783953783413,96.0783953783413,98.64484132562546,0,,,-0.567339907745307,1.5
829,98.59484132562547,98.69484132562546,98.65420545861693,0,,,-0.567339907745307,1.5
830,98.60420545861693,98.70420545861693,98.23212966325033,0,,,-0.567339907745307,1.5
831,98.18212966325034,98.28212966325033,96.62254351997238,0,,,-0.567339907745307,1.5
832,96.57254351997238,96.67254351997238,96.19183625953912,0,,,-0.567339907745307,1.5
833,96.14183625953912,96.24183625953911,98.33901499223549,0,,,-0.567339907745307,1.5
834,98.2890149922355,98.38901499223549,100.03195099030745,0,,,-0.567339907745307,1.5
835,99.98195099030745,100.08195099030745,100.4463697103724,0,,,-0.567339907745307,1.5
836,100.3963697103724,100.49636971037239,101.3546098157508,0,,,-0.567339907745307,1.5
837,101.30460981575081,101.4046098157508,101.51419051861116,0,,,-0.567339907745307,1.5
838,101.46419051861116,101.56419051861116,102.90246591740436,0,,,-0.567339907745307,1.5
839,102.85246591740436,102.95246591740435,103.81336523301663,0,,,-0.567339907745307,1.5
840,103.76336523301663,103.86336523301662,104.59411793719514,0,,,-0.567339907745307,1.5
841,104.54411793719514,104.64411793719513,105.65913814839159,0,,,-0.567339907745307,1.5
842,105.6091381483916,105.70913814839159,106.53701801233682,0,,,-0.567339907745307,1.5
843,106.48701801233682,106.58701801233681,107.37841168740152,0,,,-0.567339907745307,1.5
844,107.32841168740153,107.42841168740152,107.10569630659867,0,,,-0.567339907745307,1.5
845,107.05569630659868,107.15569630659867,106.69839261624085,0,,,-0.567339907745307,1.5
846,106.64839261624086,106.74839261624085,105.94141799757026,0,,,-0.567339907745307,1.5
847,105.89141799757026,105.99141799757025,103.20228377676493,0,,,-0.567339907745307,1.5
848,103.15228377676493,103.25228377676493,104.21536194656879,0,,,-0.567339907745307,1.5
849,104.1653619465688,104.26536194656879,104.27098052462574,0,,,-0.567339907745307,1.5
850,104.22098052462574,104.32098052462574,104.68791574305865,0,,,-0.567339907745307,1.5
851,104.63791574305866,104.73791574305865,100.3977934357957,0,,,-0.567339907745307,1.5
852,100.34779343579571,100.4477934357957,98.84852700175476,0,,,-0.567339907745307,1.5
853,98.79852700175476,98.89852700175476,99.22936260561966,0,,,-0.567339907745307,1.5
854,99.17936260561966,99.27936260561965,99.31290428313508,0,,,-0.567339907745307,1.5
855,99.26290428313509,99.36290428313508,98.96451280644615,0,,,-0.567339907745307,1.5
856,98.91451280644615,99.01451280644615,99.00386734022946,0,,,-0.567339907745307,1.5
857,98.95386734022946,99.05386734022946,97.60615488604873,0,,,-0.567339907745307,1.5
858,97.55615488604873,97.65615488604872,100.54341583973599,0,,,-0.567339907745307,1.5
859,100.49341583973599,100.59341583973598,100.48111060894796,0,,,-0.567339907745307,1.5
860,100.43111060894796,100.53111060894796,98.84650145942386,0,,,-0.567339907745307,1.5
861,98.79650145942387,98.89650145942386,99.77985620439209,0,,,-0.567339907745307,1.5
862,99.72985620439209,99.82985620439209,97.00349940100368,0,,,-0.567339907745307,1.5
863,96.95349940100368,97.05349940100368,96.08375380841653,0,,,-0.567339907745307,1.5
864,96.03375380841653,96.13375380841653,97.34405891645252,0,,,-0.567339907745307,1.5
865,97.29405891645253,97.39405891645252,98.21700395290544,0,,,-0.567339907745307,1.5
866,98.16700395290545,98.26700395290544,97.20856188199906,0,,,-0.567339907745307,0.5
867,97.15856188199906,97.25856188199906,96.79521619682305,0,,,-0.567339907745307,0.5
868,96.74521619682305,96.84521619682305,97.02375652848825,0,,,-0.567339907745307,0.5
869,96.97375652848825,97.07375652848825,97.70472479518743,0,,,-0.567339907745307,0.5
870,97.65472479518743,97.75472479518743,98.0099031818469,0,,,-0.567339907745307,0.5
871,97.9599031818469,98.05990318184689,97.30688003325258,0,,,-0.567339907745307,0.5
872,97.25688003325259,97.35688003325258,96.80190904550231,0,,,-0.567339907745307,0.5
873,96.75190904550232,96.85190904550231,96.81976409054681,0,,,-0.567339907745307,0.5
874,96.76976409054681,96.86976409054681,97.0107647417039,0,,,-0.567339907745307,0.5
875,96.9607647417039,97.06076474170389,96.94955786729585,0,,,-0.567339907745307,0.5
876,96.89955786729585,96.99955786729585,94.73011380166457,0,,,-0.567339907745307,1.5
877,94.68011380166458,94.78011380166457,97.1863068629023,0,,,-0.567339907745307,1.5
878,97.1363068629023,97.2363068629023,96.98534320138516,0,,,-0.567339907745307,1.5
879,96.93534320138517,97.03534320138516,95.16353238300927,0,,,-0.567339907745307,1.5
880,95.11353238300927,95.21353238300927,97.44904312985912,0,,,-0.567339907745307,1.5
881,97.39904312985912,97.49904312985912,95.25864105507303,0,,,-0.567339907745307,1.5
882,95.20864105507303,95.30864105507302,93.5320664237374,0,,,-0.567339907745307,1.5
883,93.48206642373741,93.5820664237374,95.56239825665061,0,,,-0.567339907745307,1.5
884,95.51239825665061,95.61239825665061,97.24640606644795,0,,,-0.567339907745307,1.5
885,97.19640606644795,97.29640606644794,98.48344859928186,0,,,-0.567339907745307,1.5
886,98.43344859928186,98.53344859928185,96.74072372972817,0,,,-0.567339907745307,1.5
887,96.69072372972818,96.79072372972817,99.06490644024817,0,,,-0.567339907745307,1.5
888,99.01490644024817,99.11490644024816,98.76449092170257,0,,,-0.567339907745307,1.5
889,98.71449092170258,98.81449092170257,99.78003138301635,0,,,-0.567339907745307,1.5
890,99.73003138301635,99.83003138301635,99.51918326204549,0,,,-0.567339907745307,1.5
891,99.46918326204549,99.56918326204548,100.30928602276349,0,,,-0.567339907745307,1.5
892,100.25928602276349,100.35928602276348,100.82895615708784,0,,,-0.567339907745307,1.5
893,100.77895615708785,100.87895615708784,100.8063761027612,0,,,-0.567339907745307,1.5
894,100.75637610276121,100.8563761027612,100.60992320031981,0,,,-0.567339907745307,0.5
895,100.55992320031982,100.65992320031981,100.77178869759643,0,,,-0.567339907745307,0.5
896,100.72178869759644,100.82178869759643,101.51379252930485,0,,,-0.567339907745307,0.5
897,101.46379252930485,101.56379252930485,101.67372813176256,0,,,-0.567339907745307,0.5
898,101.62372813176256,101.72372813176256,102.02158795197988,0,,,-0.567339907745307,0.5
899,101.97158795197988,102.07158795197988,101.84349189609296,0,,,-0.567339907745307,0.5
900,101.79349189609296,101.89349189609295,102.55405899268528,0,,,-0.567339907745307,0.5
901,102.50405899268529,102.60405899268528,102.05501661570044,0,,,-0.567339907745307,0.5
902,102.00501661570044,102.10501661570044,102.41569374170369,0,,,-0.567339907745307,0.5
903,102.3656937417037,102.46569374170369,102.58550846061563,0,,,-0.567339907745307,0.5
904,102.53550846061563,102.63550846061563,101.82820564115083,0,,,-0.567339907745307,0.5
905,101.77820564115083,101.87820564115083,102.09546958789763,0,,,-0.567339907745307,0.5
906,102.04546958789763,102.14546958789762,102.35355010016211,0,,,-0.567339907745307,0.5
907,102.30355010016211,102.40355010016211,102.21336827498178,0,,,-0.567339907745307,0.5
908,102.16336827498178,102.26336827498177,102.19572628305878,0,,,-0.567339907745307,0.5
909,102.14572628305878,102.24572628305877,103.11321251621622,0,,,-0.567339907745307,0.5
910,103.06321251621623,103.16321251621622,103.97372040276058,0,,,-0.567339907745307,0.5
911,103.92372040276058,104.02372040276057,103.50153202220005,0,,,-0.567339907745307,0.5
912,103.45153202220006,103.55153202220005,103.5505264934034,0,,,-0.567339907745307,0.5
913,103.5005264934034,103.6005264934034,103.08743221155336,0,,,-0.567339907745307,0.5
914,103.03743221155337,103.13743221155336,104.14196336903392,0,,,-0.567339907745307,0.5
915,104.09196336903392,104.19196336903391,104.33791530898229,0,,,-0.567339907745307,0.5
916,104.28791530898229,104.38791530898229,104.10156452614007,0,,,-0.567339907745307,0.5
917,104.05156452614007,104.15156452614006,103.66476399302036,0,,,-0.567339907745307,0.5
918,103.61476399302036,103.71476399302036,103.91240504047103,0,,,-0.567339907745307,0.5
919,103.86240504047103,103.96240504047103,103.58401455113285,0,,,-0.567339907745307,0.5
920,103.53401455113286,103.63401455113285,103.93085126658808,0,,,-0.567339907745307,0.5
921,103.88085126658808,103.98085126658808,103.27126968308343,0,,,-0.567339907745307,0.5
922,103.22126968308343,103.32126968308343,103.70300653836323,0,,,-0.567339907745307,0.5
923,103.65300653836323,103.75300653836322,102.87248294298726,0,,,-0.567339907745307,0.5
924,102.82248294298726,102.92248294298726,102.0558281319154,0,,,-0.567339907745307,0.5
925,102.00582813191541,102.1058281319154,101.62933162246883,0,,,-0.567339907745307,0.5
926,101.57933162246883,101.67933162246882,101.35133857255236,0,,,-0.567339907745307,0.5
927,101.30133857255237,101.40133857255236,101.41211889344629,0,,,-0.567339907745307,0.5
928,101.3621188934463,101.46211889344629,101.51548018736533,0,,,-0.567339907745307,0.5
929,101.46548018736533,101.56548018736532,101.44185999916864,0,,,-0.567339907745307,0.5
930,101.39185999916864,101.49185999916864,101.527140152005,0,,,-0.567339907745307,0.5
931,101.477140152005,101.577140152005,100.90050047788968,0,,,-0.567339907745307,0.5
932,100.85050047788968,100.95050047788968,101.11882447504749,0,,,-0.567339907745307,0.5
933,101.06882447504749,101.16882447504749,102.04964396970195,0,,,-0.567339907745307,0.5
934,101.99964396970195,102.09964396970194,101.98699814085063,0,,,-0.567339907745307,0.5
935,101.93699814085063,102.03699814085063,101.66350334698598,0,,,-0.567339907745307,0.5
936,101.61350334698598,101.71350334698597,101.7940687006971,0,,,-0.567339907745307,0.5
937,101.7440687006971,101.8440687006971,101.66156161679167,0,,,-0.567339907745307,0.5
938,101.61156161679168,101.71156161679167,101.1836054958897,0,,,-0.567339907745307,0.5
939,101.1336054958897,101.23360549588969,100.5110408538194,0,,,-0.567339907745307,0.5
940,100.4610408538194,100.56104085381939,100.09489329805493,0,,,-0.567339907745307,0.5
941,100.04489329805493,100.14489329805492,100.38862158180662,0,,,-0.567339907745307,0.5
942,100.33862158180662,100.43862158180661,100.7032894244951,0,,,-0.567339907745307,0.5
943,100.6532894244951,100.7532894244951,100.23778343168807,0,,,-0.567339907745307,0.5
944,100.18778343168808,100.28778343168807,100.36632143446643,0,,,-0.567339907745307,0.5
945,100.31632143446643,100.41632143446643,100.80361936533843,0,,,-0.567339907745307,0.5
946,100.75361936533844,100.85361936533843,101.07962649335441,0,,,-0.567339907745307,0.5
947,101.02962649335441,101.12962649335441,101.3763205878591,0,,,-0.567339907745307,0.5
948,101.3263205878591,101.4263205878591,101.08440192629251,0,,,-0.567339907745307,0.5
949,101.03440192629252,101.13440192629251,100.7931415932947,0,,,-0.567339907745307,0.5
950,100.74314159329471,100.8431415932947,101.06938686323593,0,,,-0.567339907745307,0.5
951,101.01938686323594,101.11938686323593,101.465917352289,0,,,-0.567339907745307,0.5
952,101.415917352289,101.515917352289,101.07671364013316,0,,,-0.567339907745307,0.5
953,101.02671364013317,101.12671364013316,100.77451560672965,0,,,-0.567339907745307,0.5
954,100.72451560672965,100.82451560672965,100.09986223414272,0,,,-0.567339907745307,0.5
955,100.04986223414272,100.14986223414272,100.47456172685095,0,,,-0.567339907745307,0.5
956,100.42456172685095,100.52456172685095,101.03570673100116,0,,,-0.567339907745307,0.5
957,100.98570673100116,101.08570673100115,101.35913317165289,0,,,-0.567339907745307,0.5
958,101.30913317165289,101.40913317165288,101.56422112848595,0,,,-0.567339907745307,0.5
959,101.51422112848596,101.61422112848595,101.71596020521554,0,,,-0.567339907745307,0.5
960,101.66596020521554,101.76596020521553,100.70395073746029,0,,,-0.567339907745307,0.5
961,100.65395073746029,100.75395073746029,100.06092501635129,0,,,-0.567339907745307,0.5
962,100.0109250163513,100.11092501635129,99.81144429162153,0,,,-0.567339907745307,0.5
963,99.76144429162153,99.86144429162152,100.18197293152367,0,,,-0.567339907745307,0.5
964,100.13197293152368,100.23197293152367,99.34307586578429,0,,,-0.567339907745307,0.5
965,99.29307586578429,99.39307586578428,99.21636920221859,0,,,-0.567339907745307,0.5
966,99.16636920221859,99.26636920221858,99.74700884533854,0,,,-0.567339907745307,0.5
967,99.69700884533854,99.79700884533854,99.71022684509047,0,,,-0.567339907745307,0.5
968,99.66022684509048,99.76022684509047,99.46128890484236,0,,,-0.567339907745307,0.5
969,99.41128890484237,99.51128890484236,99.12222049314738,0,,,-0.567339907745307,0.5
970,99.07222049314738,99.17222049314738,99.01595533937186,0,,,-0.567339907745307,0.5
971,98.96595533937186,99.06595533937185,98.95979808286488,0,,,-0.567339907745307,0.5
972,98.90979808286488,99.00979808286488,99.12731316734939,0,,,-0.567339907745307,0.5
973,99.07731316734939,99.17731316734938,100.2426709213704,0,,,-0.567339907745307,0.5
974,100.19267092137041,100.2926709213704,100.37144164964366,0,,,-0.567339907745307,0.5
975,100.32144164964366,100.42144164964365,100.26807638091283,0,,,-0.567339907745307,0.5
976,100.21807638091283,100.31807638091283,101.17990417878907,0,,,-0.567339907745307,0.5
977,101.12990417878908,101.22990417878907,102.49066103640378,0,,,-0.567339907745307,0.5
978,102.44066103640378,102.54066103640378,101.99512127213872,0,,,-0.567339907745307,0.5
979,101.94512127213872,102.04512127213872,100.95928745731509,0,,,-0.567339907745307,0.5
980,100.90928745731509,101.00928745731508,101.10872872002237,0,,,-0.567339907745307,0.5
981,101.05872872002237,101.15872872002237,101.87465943499006,0,,,-0.567339907745307,0.5
982,101.82465943499007,101.92465943499006,102.61304308898939,0,,,-0.567339907745307,0.5
983,102.56304308898939,102.66304308898938,101.96919170748232,0,,,-0.567339907745307,0.5
984,101.91919170748233,102.01919170748232,102.07160658176808,0,,,-0.567339907745307,0.5
985,102.02160658176808,102.12160658176808,102.11621776273806,0,,,-0.567339907745307,0.5
986,102.06621776273806,102.16621776273806,102.62829832109823,0,,,-0.567339907745307,0.5
987,102.57829832109823,102.67829832109823,102.2900807836711,0,,,-0.567339907745307,0.5
988,102.2400807836711,102.3400807836711,101.46881808266122,0,,,-0.567339907745307,0.5
989,101.41881808266122,101.51881808266121,100.59612791252151,0,,,-0.567339907745307,0.5
990,100.54612791252151,100.64612791252151,100.72684452147786,0,,,-0.567339907745307,0.5
991,100.67684452147786,100.77684452147786,100.57497245545422,0,,,-0.567339907745307,0.5
992,100.52497245545422,100.62497245545421,100.0223037232466,0,,,-0.567339907745307,0.5
993,99.9723037232466,100.07230372324659,101.23241248762601,0,,,-0.567339907745307,0.5
994,101.18241248762601,101.282412487626,101.04873750398366,0,,,-0.567339907745307,0.5
995,100.99873750398366,101.09873750398366,101.19388720019222,0,,,-0.567339907745307,0.5
996,101.14388720019222,101.24388720019222,101.46710938908596,0,,,-0.567339907745307,0.5
997,101.41710938908597,101.51710938908596,100.68287288510811,0,,,-0.567339907745307,0.5
998,100.63287288510811,100.73287288510811,101.02635512884076,0,,,-0.567339907745307,0.5
999,100.97635512884077,101.07635512884076,101.0793621633354,0,,,-0.567339907745307,0.5
1000,101.0293621633354,101.1293621633354,101.76562057213398,0,,,-0.567339907745307,0.5
